element,wave_A,wave_nm,loggf,lower_state_eV,lower_state_cm1,lower_j,upper_state_eV,upper_state_cm1,upper_j,upper_g,lande_lower,lande_upper,spectrum_transition_type,turbospectrum_rad,rad,stark,waals,waals_single_gamma_format,turbospectrum_fdamp,spectrum_fudge_factor,theoretical_depth,theoretical_ew,lower_orbital_type,upper_orbital_type,molecule,spectrum_synthe_isotope,ion,spectrum_moog_species,turbospectrum_species,width_species,reference_code,spectrum_support,turbospectrum_support,moog_support,width_support,synthe_support,sme_support,wave_peak,wave_base,wave_top,note,peak,base,top,depth,relative_depth,wave_base_fit,wave_top_fit,base_fit,top_fit,mu,sig,A,baseline,gamma,mu_err,fwhm,fwhm_kms,R,depth_fit,relative_depth_fit,integrated_flux,ewr,ew,ew_err,snr,mean_flux,mean_flux_continuum,diff_wavelength,rms,telluric_wave_peak,telluric_fwhm,telluric_R,telluric_depth,grouped,reference_for_group,discarded
Fe 1,6219.28,621.928,-2.432,2.198,17728.065,2.0,4.191,33802.695,2.0,5.0,1.82,1.5,AO,195000000.0,8.29,-6.16,278.264,-7.694,278.264,1.0,0.7,90.8,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,621.928,621.8819999952261,621.973999995224,,201929,201882,201974,0.18348044157028198,0.1631265223846523,621.8819999952261,621.973999995224,201882,201974,621.928452571484,0.012625372267113584,-0.18369239654468744,1.0,9999.0,0.00424305615074532,0.02973047969057691,14.33118801222988,20918.883887655687,0.1836923965446875,0.17460101928638672,0.005813334416901778,-5.02931511895641,58.133344169017775,11.076924858726626,90.39389162084053,0.9527015360562425,1.0,0.0757522336026815,0.00807962266288295,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6226.734,622.6734,-2.12,3.884,31326.573,3.0,5.874,47377.006,4.0,9.0,1.32,1.33,AO,67600000.0,7.83,-5.27,845.244,-7.208,845.244,1.0,0.35,27.46,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,622.6734,622.6339999952083,622.7259999952062,,202674,202634,202726,0.0474247932434082,0.027070874057778527,622.6339999952083,622.7259999952062,202634,202726,622.6735353776628,0.01591471482645974,-0.047504599644373396,1.0,9999.0,0.012429687352485565,0.037476289484298646,18.043337805264432,16615.133033342132,0.04750459964437337,0.03718614156408162,0.0018950665131923388,-5.51663595042952,18.950665131923387,14.671636600051597,90.64961429609485,0.9810681314992655,1.0,0.09548828895875844,0.006604842999684437,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6229.226,622.9226,-2.805,2.845,22946.473,1.0,4.835,38996.906,1.0,3.0,1.49,0.49,AO,158000000.0,8.2,-5.88,350.25,-7.592,350.25,1.0,0.51,41.71,s,p,F,0,1,26.0,26.0,26.0,BKK,T,T,T,T,T,T,622.9226,622.8849999952024,622.9799999952002,,202923,202885,202980,0.05503922700881958,0.034685307823189904,622.8849999952024,622.9799999952002,202885,202980,622.928978784166,0.017476896405555838,-0.05904481534535924,1.0,9999.0,0.009527609650653107,0.04115494598073224,19.806338819719315,15136.187496778795,0.059044815345359214,0.047612346454215415,0.00258664015264979,-5.3817025199301725,25.8664015264979,16.05669976987871,90.70086481216762,0.9730688227991168,1.0,0.10486137843333503,0.005721781086143609,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6230.722,623.0722,-1.281,2.559,20639.727,4.0,4.549,36690.158,4.0,9.0,1.24,1.25,AO,117000000.0,8.07,-6.09,344.238,-7.597,344.238,1.0,0.77,160.17,s,p,F,0,1,26.0,26.0,26.0,GESB82d+BW,T,T,T,T,T,T,623.0722,623.0329999951989,623.1219999951968,,203073,203033,203122,0.30888277292251587,0.2885288537368862,623.0329999951989,623.1219999951968,203033,203122,623.0731043289908,0.013001206716772965,-0.30787127921933555,1.0,9999.0,0.0031291399249483553,0.030615502186247995,14.730689849314054,20351.555905846464,0.30787127921933555,0.2939045400416317,0.010033276340778484,-4.793096230900804,100.33276340778484,10.84907308543683,90.50149635821775,0.9204142105120879,1.0,0.0780072403006378,0.009706961919418607,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6232.64,623.264,-1.235,3.654,29471.498,2.0,5.642,45505.801,1.0,3.0,1.84,1.52,GA,117000000.0,8.07,-5.38,-7.54,-7.54,-7.54,1.0,0.65,81.83,p,s,F,0,1,26.0,26.0,26.0,BK+GESHRL1,T,T,T,T,T,T,623.264,623.2269999951943,623.3099999951924,,203265,203227,203310,0.1653200387954712,0.14496611960984152,623.2269999951943,623.3099999951924,203227,203310,623.2648611340696,0.01275693747872632,-0.16483486319775248,1.0,9999.0,0.0045819165029121625,0.03004029208811132,14.44947977292692,20747.629860121484,0.16483486319775253,0.15332967663998276,0.0052709079669676015,-5.072787209367552,52.709079669676015,11.288488345690931,90.32967327670042,0.9551426912444869,1.0,0.07654162487235792,0.009231300127093599,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6240.31,624.031,-2.083,4.143,33415.55,3.0,6.129,49433.721,2.0,5.0,1.07,0.68,GA,75900000.0,7.88,-6.02,-7.79,-7.79,-7.79,1.0,0.27,18.6,d,p,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,624.031,624.0179999951756,624.0379999951751,,204032,204018,204038,0.02731466293334961,0.006960743747719933,624.0179999951756,624.0379999951751,204018,204038,624.0298655901998,0.01586533550832766,-0.027804908015374365,1.0,9999.0,0.025985215229635046,0.03736001007615126,17.948258359463445,16703.150355640533,0.027804908015374385,0.005950626589898311,0.0011057594446951455,-5.751544717655023,11.057594446951455,14.800577323381935,90.63703560850777,0.9681464817511474,1.0,0.09519201304996595,0.0003881689371271327,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6240.646,624.0646,-3.23,2.223,17929.705,1.0,4.209,33947.876,2.0,5.0,2.5,1.49,AO,6460000.0,6.81,-6.13,301.272,-7.661,301.272,1.0,0.57,50.99,s,p,F,0,1,26.0,26.0,26.0,BKK+BWL,T,T,T,T,T,T,624.0646,624.0379999951751,624.1139999951733,,204065,204038,204114,0.06654667854309082,0.046192759357461144,624.0379999951751,624.1139999951733,204038,204114,624.0635376489907,0.014249150224934767,-0.06556131977187588,1.0,9999.0,0.007999859444345439,0.03355418457433365,16.119018117323645,18598.679883472745,0.06556131977187585,0.05809810299025964,0.0023416748243240116,-5.425702221860497,23.416748243240114,13.069049773547954,90.68638304850855,0.9694744874859413,1.0,0.0854949013496086,0.005461298175677488,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6265.132,626.5132,-2.55,2.176,17550.625,3.0,4.154,33504.268,3.0,7.0,1.67,1.49,AO,200000000.0,8.3,-6.16,274.261,-7.7,274.261,1.0,0.69,85.93,s,p,F,0,1,26.0,26.0,26.0,GESB82c+BW,T,T,T,T,T,T,626.5132,626.455999995118,626.5539999951156,,206514,206456,206554,0.15897518396377563,0.13862126477814596,626.455999995118,626.5539999951156,206456,206554,626.5140844084376,0.011962486513961614,-0.15862159154248603,1.0,9999.0,0.004091820699468578,0.028169503031489213,13.47935308177865,22240.863948082093,0.158621591542486,0.15291957280469304,0.004756348832569872,-5.119657140187868,47.56348832569872,10.568262214744625,90.40859608664566,0.968497804828457,1.0,0.07177491908376968,0.0025211615410805494,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6271.278,627.1278,-2.703,3.332,26874.393,5.0,5.309,42819.973,5.0,11.0,1.4,1.59,AO,166000000.0,8.22,-5.41,720.247,-7.278,720.247,1.0,0.33,25.39,p,s,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,627.1278,627.0839999951031,627.1619999951013,,207128,207084,207162,0.031945884227752686,0.01159196504212301,627.0839999951031,627.1619999951013,207084,207162,627.1289258128683,0.017612188812742905,-0.03232510746367935,1.0,9999.0,0.01645194596945243,0.04147353525311683,19.82599201490448,15121.183231317085,0.03232510746367934,0.029909748443446182,0.001427063322217078,-5.64291358848954,14.27063322217078,16.324329039237714,90.64121733534445,0.9855473213851169,1.0,0.10567313287645744,0.0008920287467218755,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6297.793,629.7793,-2.737,2.223,17929.705,1.0,4.191,33802.695,2.0,5.0,2.5,1.5,AO,195000000.0,8.29,-6.16,278.264,-7.694,278.264,1.0,0.66,74.57,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,629.7793,629.75199999504,629.8529999950376,,209780,209752,209853,0.14610576629638672,0.12575184711075704,629.75199999504,629.8529999950376,209752,209853,629.78587766515,0.017046678284310564,-0.1554571306637764,1.0,9999.0,0.004797897958505028,0.04014185972508831,19.10844180928727,15689.005989713509,0.15545713066377642,0.14162581323900225,0.0066426343449003614,-4.9768525711575125,66.42634344900361,15.160064629167522,90.4786283183054,0.9460568925229514,1.0,0.10228006970586338,0.014390585264495118,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6311.499,631.1499,-3.141,2.832,22841.621,2.0,4.796,38682.349,2.0,5.0,1.5,1.15,AO,158000000.0,8.2,-5.89,344.25,-7.599,344.25,1.0,0.37,27.08,s,p,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,631.1499,631.105999995008,631.1819999950062,,211150,211106,211182,0.05016887187957764,0.02981495269394796,631.105999995008,631.1819999950062,211106,211182,631.1430848332109,0.01847246346240359,-0.05268074924708603,1.0,9999.0,0.01413015930411226,0.04349932724236979,20.662145476540587,14509.260828715911,0.05268074924708599,0.04302479679347271,0.0024393082995856543,-5.412861134751668,24.393082995856542,17.086833480631363,90.22959145669337,0.9775038078359889,1.0,0.11083478077442153,0.0034305146698415936,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6315.811,631.5811,-1.63,4.076,32875.159,4.0,6.038,48699.756,4.0,9.0,1.26,1.06,AO,53700000.0,7.73,-6.03,410.25,-7.523,410.25,1.0,0.47,40.49,d,p,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,631.5811,631.5589999949973,631.6289999949956,,211582,211559,211629,0.09590005874633789,0.07554613956070821,631.5589999949973,631.6289999949956,211559,211629,631.5816424795913,0.01475103398998784,-0.09425346944850248,1.0,9999.0,0.006938096715246128,0.03473603052455623,16.488129596731024,18182.320574399026,0.09425346944850244,0.07986389492076196,0.0034850558584818966,-5.25821975497544,34.85055858481896,13.44622745950045,90.63195620377036,0.948301681354221,1.0,0.08850620393992704,0.008876629076476295,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6318.018,631.8018,-1.804,2.453,19784.78,4.0,4.415,35609.376,3.0,7.0,0.81,0.89,GA,115000000.0,8.06,-6.06,-7.79,-7.79,-7.79,1.0,0.73,113.02,s,p,F,0,1,26.0,26.0,26.0,1984PhST..,T,T,T,T,T,T,631.8018,631.7589999949926,631.8389999949907,,211802,211759,211839,0.2370397448539734,0.2166858256683437,631.7589999949926,631.8389999949907,211759,211839,631.8019112803948,0.013835525715077419,-0.23516048313923793,1.0,9999.0,0.0038861580955024135,0.032580173287405464,15.459418620787432,19392.220713713356,0.23516048313923799,0.2071114313776108,0.008155487827384645,-4.889130991522565,81.55487827384644,11.922787416035076,90.67159398354767,0.9211719470569887,1.0,0.08301315429046452,0.01618641460032955,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6322.685,632.2685,-2.43,2.588,20873.628,3.0,4.549,36690.158,4.0,9.0,1.07,1.25,AO,117000000.0,8.07,-6.09,345.238,-7.596,345.238,1.0,0.64,72.96,s,p,F,0,1,26.0,26.0,26.0,GESB82d+BW,T,T,T,T,T,T,632.2685,632.2319999949814,632.3089999949796,,212269,212232,212309,0.13984495401382446,0.11949103482819479,632.2319999949814,632.3089999949796,212232,212309,632.2688246759355,0.012913368091274675,-0.13872163190884546,1.0,9999.0,0.005026227014336596,0.030408658030196656,14.418370761877393,20792.394851758167,0.13872163190884546,0.128537105465364,0.004490282386862304,-5.148628114586718,44.902823868623045,11.531324499487809,90.44771392440684,0.9598142066309528,1.0,0.07748020854764805,0.006346461379784042,0.0,0.0,0.0,0.0,False,False,False
Fe 2,6369.459,636.9459,-4.11,2.891,23317.488,2.5,4.837,39013.035,1.5,4.0,2.0,1.86,AO,295000000.0,8.47,-6.53,169.204,-7.899,169.204,1.0,0.28,20.62,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,636.9459,636.900999994871,636.981999994869,,216946,216901,216982,0.07289624214172363,0.052542322956093956,636.900999994871,636.981999994869,216901,216982,636.9467332386763,0.01383968245117609,-0.07287020777619428,1.0,9999.0,0.007823836352903082,0.03258996165289252,15.339155066182432,19544.26151287429,0.07287020777619424,0.06821663474000039,0.0025279359579509983,-5.401337047102096,25.279359579509983,12.637899211395602,90.55259963676373,0.9799502287284437,1.0,0.08303809470705655,0.00381022060044072,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6380.743,638.0743,-1.375,4.186,33762.366,2.0,6.129,49433.721,2.0,5.0,0.68,0.68,AO,75900000.0,7.88,-6.03,380.25,-7.556,380.25,1.0,0.51,47.59,d,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,638.0743,638.0349999948442,638.1109999948424,,218075,218035,218111,0.08859372138977051,0.06823980220414083,638.0349999948442,638.1109999948424,218035,218111,638.0744830954359,0.013018257772894731,-0.08887455402736502,1.0,9999.0,0.007196357658853046,0.030655654354992477,14.403230679429965,20814.250960248097,0.088874554027365,0.08390698372249439,0.0029001484942009228,-5.342451141991273,29.001484942009228,11.814984093816863,90.55240481629698,0.9769558497728446,1.0,0.07810954663736838,0.0018116195401614366,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6408.017,640.8017,-1.005,3.686,29729.596,1.0,5.621,45336.421,2.0,5.0,2.49,1.5,GA,117000000.0,8.07,-5.42,-7.54,-7.54,-7.54,1.0,0.66,95.0,p,s,F,0,1,26.0,26.0,26.0,BKK+GESHRL,T,T,T,T,T,T,640.8017,640.7579999947798,640.8509999947776,,220802,220758,220851,0.19693207740783691,0.17657815822220724,640.7579999947798,640.8509999947776,220758,220851,640.8028679594946,0.01357980162557528,-0.1959311427763275,1.0,9999.0,0.004103895027461462,0.03197798907544854,14.960544695052533,20038.873190168113,0.1959311427763275,0.170550471752005,0.006669401018356538,-4.982637615294613,66.69401018356538,11.889634863715019,90.53322335436154,0.9342872083552776,1.0,0.08147880975345168,0.016172606682014923,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6421.35,642.135,-2.012,2.279,18381.375,2.0,4.209,33947.876,2.0,5.0,1.51,1.49,AO,6460000.0,6.81,-6.13,327.242,-7.62,327.242,1.0,0.72,116.19,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,642.135,642.0939999947482,642.1829999947461,,222136,222094,222183,0.23374468088150024,0.21339076169587057,642.0939999947482,642.1829999947461,222094,222183,642.1361466386846,0.013272459416342208,-0.233070123082379,1.0,9999.0,0.003947512485458287,0.0312542534804624,14.59159326711294,20545.560207992028,0.23307012308237907,0.2234688876926696,0.007754038370312703,-4.918099171826494,77.54038370312703,11.425381415787648,90.32344167793251,0.9423403076405795,1.0,0.07963475649805324,0.007757981197918831,0.0,0.0,0.0,0.0,False,False,False
Fe 2,6432.676,643.2676,-3.57,2.891,23317.488,2.5,4.818,38859.79,2.5,6.0,2.0,1.65,AO,295000000.0,8.47,-6.53,169.204,-7.899,169.204,1.0,0.47,42.15,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,643.2676,643.2159999947216,643.3039999947196,,223268,223216,223304,0.15352821350097656,0.13317429431534689,643.2159999947216,643.3039999947196,223216,223304,643.2689219575653,0.012417807997358194,-0.15261078915066664,1.0,9999.0,0.004350280657891345,0.029241703187524705,13.627958347524153,21998.339762644235,0.15261078915066661,0.15024579605526867,0.004750289881762774,-5.131672457152311,47.502898817627745,11.022584541785509,90.3909278243964,0.9614676297110999,1.0,0.07450684798414917,0.003102570459714186,0.0,0.0,0.0,0.0,False,False,False
Fe 2,6456.38,645.638,-2.185,3.903,31479.819,3.5,5.823,46965.662,2.5,6.0,1.41,1.59,AO,316000000.0,8.5,-6.53,185.276,-7.873,185.276,1.0,0.55,60.33,s,p,F,0,2,26.1,26.0,26.01,RU,T,T,T,T,T,T,645.638,645.6009999946652,645.6679999946637,,225639,225601,225668,0.24295353889465332,0.22259961970902364,645.6009999946652,645.6679999946637,225601,225668,645.6390240500929,0.01316144349531408,-0.24168083904077017,1.0,9999.0,0.004192530538982755,0.030992830964307796,14.39103992953105,20831.882856833203,0.2416808390407702,0.21854499814797845,0.007973255438692706,-4.908354094578809,79.73255438692706,11.373044353793789,90.40949357319057,0.9110852282518035,1.0,0.07896866097188449,0.011598108883695559,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6469.192,646.9192,-0.73,4.835,38996.906,1.0,6.751,54450.487,1.0,3.0,0.49,1.47,AO,251000000.0,8.4,-4.76,982.286,-7.15,982.286,1.0,0.5,53.02,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,646.9192,646.8719999946352,646.9869999946325,,226920,226872,226987,0.11280804872512817,0.0924541295394985,646.8719999946352,646.9869999946325,226872,226987,646.916162740713,0.017406953701779852,-0.11218573466579396,1.0,9999.0,0.0049772136315597865,0.04099024349987688,18.995608025598095,15782.198579587754,0.11218573466579396,0.10303320304195362,0.004894973496824232,-5.121097657098665,48.949734968242325,15.725979543408767,90.47994592810977,0.9586968812645907,1.0,0.10444172221067911,0.013661199343253784,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6495.741,649.5741,-0.84,4.835,38996.906,1.0,6.743,54385.963,1.0,3.0,0.49,0.76,AO,251000000.0,8.4,-5.88,972.285,-7.154,972.285,1.0,0.46,46.74,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,649.5741,649.5509999945718,649.6019999945706,,229575,229551,229602,0.06930392980575562,0.04895001062012594,649.5509999945718,649.6019999945706,229551,229602,649.5741237068612,0.017174885213881358,-0.06878772662912287,1.0,9999.0,0.011952395348850134,0.04044376397275348,18.665668735343964,16061.168889831128,0.06878772662912291,0.03907713578973693,0.0029613840573384175,-5.3411339820929635,29.613840573384174,16.22268969562125,90.12790934826177,0.8818093376252257,1.0,0.10304931128328815,0.0037685232063875093,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6496.466,649.6466,-0.53,4.796,38682.349,2.0,6.703,54063.342,2.0,5.0,1.15,1.01,AO,251000000.0,8.4,-4.73,925.279,-7.175,925.279,1.0,0.55,67.03,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,649.6466,649.6019999945706,649.6639999945692,,229647,229602,229664,0.17123228311538696,0.1508783639297573,649.6019999945706,649.6639999945692,229602,229664,649.6500297362766,0.02073636182981075,-0.17094940204252324,1.0,9999.0,0.007522235205342562,0.048830400497853005,22.533649073053116,13304.212603475178,0.1709494020425233,0.1412388112031373,0.008885668001337318,-4.863989380169703,88.85668001337318,18.636929718366122,90.09924019324525,0.8989317838446682,1.0,0.1244181709788645,0.006926135735071257,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6498.938,649.8938,-4.687,0.958,7726.791,3.0,2.865,23107.784,3.0,7.0,1.25,1.51,AO,22900.0,4.36,-6.21,226.253,-7.782,226.253,1.0,0.52,42.72,s,p,F,0,1,26.0,26.0,26.0,GESB86+BWL,T,T,T,F,T,T,649.8938,649.8669999945644,649.923999994563,,229894,229867,229924,0.04411435127258301,0.02376043208695333,649.8669999945644,649.923999994563,229867,229924,649.8965587890575,0.015594128236624455,-0.04452541890613499,1.0,9999.0,0.011497527937161758,0.0367213657563864,16.939293418842862,17698.049770276608,0.04452541890613504,0.028090093760413604,0.00174043997420635,-5.572185187821838,17.4043997420635,14.564782566098822,90.37195922163208,0.9480881960468089,1.0,0.09356476941974673,0.0035376003524589046,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6518.366,651.8366,-2.438,2.832,22841.621,2.0,4.733,38174.218,3.0,7.0,1.5,1.32,AO,162000000.0,8.21,-5.91,336.251,-7.609,336.251,1.0,0.59,61.18,s,p,F,0,1,26.0,26.0,26.0,BK+BWL,T,T,T,T,T,T,651.8366,651.8149999945183,651.8599999945172,,231837,231815,231860,0.0998498797416687,0.07949596055603902,651.8149999945183,651.8599999945172,231815,231860,651.8350770675329,0.016498924014267252,-0.09893591067252311,1.0,9999.0,0.00952015320688044,0.03885199699023902,17.868838431205848,16777.389260873686,0.09893591067252316,0.055542119950629854,0.004091659752949136,-5.202238215113669,40.91659752949136,15.083665373821148,90.19337663932232,0.9478606103044568,1.0,0.09899354408560351,0.004420608156373979,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6609.11,660.911,-2.691,2.559,20639.727,4.0,4.435,35770.687,4.0,9.0,1.24,1.1,AO,97700000.0,7.99,-6.08,335.245,-7.61,335.245,1.0,0.59,62.55,s,p,F,0,1,26.0,26.0,26.0,GESB82d+BW,T,T,T,T,T,T,660.911,660.8579999943045,660.9459999943024,,240912,240858,240946,0.08504283428192139,0.06468891509629171,660.8579999943045,660.9459999943024,240858,240946,660.9113522282189,0.013011360858370801,-0.08510029773590182,1.0,9999.0,0.0065672540946817275,0.030639413362422662,13.898180160819672,21570.62683970267,0.08510029773590178,0.08444601755020231,0.0027755160016692923,-5.376799476138089,27.755160016692923,11.804086991140055,90.68087857626963,0.97932135562102,1.0,0.0780681651502248,0.001708016886703035,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6677.985,667.7985,-1.418,2.692,21712.444,5.0,4.549,36690.158,4.0,9.0,1.2,1.25,AO,117000000.0,8.07,-6.09,313.268,-7.643,313.268,1.0,0.72,133.77,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,667.7985,667.7499999941415,667.852999994139,,247799,247750,247853,0.2377835512161255,0.2174296320304958,667.7499999941415,667.852999994139,247750,247853,667.7995082835318,0.013045006685999751,-0.237644900103965,1.0,9999.0,0.0034612352215426323,0.03071864323175497,13.790392844917864,21739.225370253444,0.237644900103965,0.232542623301902,0.007770746453924449,-4.934183356026986,77.70746453924448,11.151104994706001,90.51119173665106,0.9527364812600307,1.0,0.0782700401159985,0.0031426775228291792,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6703.566,670.3566,-3.06,2.759,22252.836,3.0,4.608,37166.025,3.0,7.0,0.76,1.09,AO,120000000.0,8.08,-6.28,320.264,-7.633,320.264,1.0,0.42,34.79,s,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,670.3566,670.306999994081,670.4159999940784,,250357,250307,250416,0.038731515407562256,0.01837759622193258,670.306999994081,670.4159999940784,250307,250416,670.3586859429648,0.015335426586533519,-0.03843624546715537,1.0,9999.0,0.010587423254883205,0.03611216992506968,16.1497962397871,18563.234702703103,0.038436245467155405,0.03745288803765101,0.001477497496706609,-5.656780487236653,14.77497496706609,14.188967058400484,90.50456792099472,0.9882283534692682,1.0,0.09201255951920112,0.003360392992978185,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6710.318,671.0318,-4.764,1.485,11977.333,4.0,3.332,26874.393,5.0,11.0,1.25,1.4,AO,18600000.0,7.27,-6.15,252.246,-7.733,252.246,1.0,0.24,17.32,s,p,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,671.0318,670.9989999940647,671.0759999940628,,251032,250999,251076,0.026498258113861084,0.006144338928231408,670.9989999940647,671.0759999940628,250999,251076,671.0401183018646,0.02924066893420503,-0.02749326220718041,1.0,9999.0,0.046391333811298,0.06885651333637977,30.76218965068949,9745.485006243065,0.027493262207180402,0.01666238299575462,0.002015132056979555,-5.522444973464049,20.15132056979555,27.197748054895005,90.50993341691971,0.9854897537462393,1.0,0.17544401360523018,0.000848010348470103,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6750.151,675.0151,-2.618,2.424,19550.879,1.0,4.26,34359.219,1.0,3.0,1.5,1.5,AO,4900000.0,6.69,-6.13,335.241,-7.609,335.241,1.0,0.62,73.66,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,675.0151,674.9739999939707,675.0729999939683,,255016,254974,255073,0.12229067087173462,0.10193675168610494,674.9739999939707,675.0729999939683,254974,255073,675.0156727867101,0.013678271728811142,-0.1211724541150041,1.0,9999.0,0.005010356913967816,0.03220986844838462,14.30526137879622,20956.79694775541,0.1211724541150041,0.11623081183061079,0.004154560283167153,-5.21078879155738,41.54560283167153,12.242435665299123,90.70203816038261,0.9698577632264394,1.0,0.08206963037286685,0.004142716840863545,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6752.707,675.2707,-1.204,4.638,37407.993,1.0,6.474,52216.332,1.0,3.0,2.5,1.42,AO,263000000.0,8.42,-5.47,778.274,-7.249,778.274,1.0,0.4,37.23,d,f,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,675.2707,675.2259999939647,675.3159999939626,,255271,255226,255316,0.06094980239868164,0.040595883213051964,675.2259999939647,675.3159999939626,255226,255316,675.2724864190048,0.015069112317340237,-0.06123198269067013,1.0,9999.0,0.00891436294627051,0.035485047745695567,15.753862181389824,19029.775336878818,0.061231982690670095,0.05940372942147454,0.002312895047500781,-5.465323128818895,23.12895047500781,13.798394428920115,90.68896236053217,0.9828769170575672,1.0,0.09041467390404143,0.0022894470671150943,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6793.258,679.3258,-2.326,4.076,32875.159,4.0,5.9,47586.71,4.0,9.0,1.26,1.15,GA,36300000.0,7.56,-5.99,-7.82,-7.82,-7.82,1.0,0.19,14.02,d,p,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,679.3258,679.2989999938684,679.3429999938674,,259326,259299,259343,0.03588610887527466,0.015532189689644982,679.2989999938684,679.3429999938674,259299,259343,679.3296297728547,0.01937524150543872,-0.03601830825067137,1.0,9999.0,0.018058766165916482,0.04562520707432272,20.134692167252734,14889.348965939766,0.036018308250671316,0.019805189220672537,0.0017492841828443803,-5.5892201880401995,17.492841828443805,17.960855322797293,90.70091948791139,0.9763869424832279,1.0,0.11625144903263232,0.00172000962198817,0.0,0.0,0.0,0.0,False,False,False
