element,wave_A,wave_nm,loggf,lower_state_eV,lower_state_cm1,lower_j,upper_state_eV,upper_state_cm1,upper_j,upper_g,lande_lower,lande_upper,spectrum_transition_type,turbospectrum_rad,rad,stark,waals,waals_single_gamma_format,turbospectrum_fdamp,spectrum_fudge_factor,theoretical_depth,theoretical_ew,lower_orbital_type,upper_orbital_type,molecule,spectrum_synthe_isotope,ion,spectrum_moog_species,turbospectrum_species,width_species,reference_code,spectrum_support,turbospectrum_support,moog_support,width_support,synthe_support,sme_support,wave_peak,wave_base,wave_top,note,peak,base,top,depth,relative_depth,wave_base_fit,wave_top_fit,base_fit,top_fit,mu,sig,A,baseline,gamma,mu_err,fwhm,fwhm_kms,R,depth_fit,relative_depth_fit,integrated_flux,ewr,ew,ew_err,snr,mean_flux,mean_flux_continuum,diff_wavelength,rms,telluric_wave_peak,telluric_fwhm,telluric_R,telluric_depth,grouped,reference_for_group,discarded
Fe 1,5546.99,554.699,-1.81,4.218,34020.464,1.0,6.452,52038.891,1.0,3.0,1.49,0.8,AO,347000000.0,8.54,-5.46,742.238,-7.263,742.238,1.0,0.37,25.53,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,554.699,554.6789999968153,554.7529999968135,,134700,134679,134753,0.04302823543548584,0.02082879472216337,554.6789999968153,554.7529999968135,134679,134753,554.6995285783157,0.014189341845219944,-0.04077974949802064,1.0,9999.0,0.005102908052004799,0.03341334660292036,18.058550245696086,16601.136520992313,0.040779749498020657,0.03746078406299258,0.0014504298852646084,-5.582561057220797,14.504298852646084,9.74492588163408,122.39569206745965,0.9695902024998384,1.0,0.08513605107131966,0.006396580960976634,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5554.894,555.4894,-0.27,4.549,36690.158,4.0,6.78,54684.39,4.0,9.0,1.25,1.14,AO,162000000.0,8.21,-4.95,1040.283,-7.125,1040.283,1.0,0.7,99.23,d,f,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,555.4894,555.451999996797,555.5289999967952,,135490,135452,135529,0.2434799075126648,0.22128046679934232,555.451999996797,555.5289999967952,135452,135529,555.4891133235292,0.010357712991625105,-0.24357360938650638,1.0,9999.0,0.0029032028579640246,0.024390550173356278,13.163359664591793,22774.767661056445,0.2435736093865064,0.24202603438955816,0.006323886091544423,-4.943691513261488,63.23886091544423,6.544456421210321,122.34760997911451,0.9457052187919617,1.0,0.062146277949750625,0.003847338582059061,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5560.212,556.0212,-1.09,4.435,35770.687,4.0,6.664,53748.785,3.0,7.0,1.1,1.26,AO,191000000.0,8.28,-4.24,895.278,-7.189,895.278,1.0,0.58,51.03,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,556.0212,555.9859999967844,556.0629999967825,,136022,135986,136063,0.1238974928855896,0.10169805217226713,555.9859999967844,556.0629999967825,135986,136063,556.0214093308094,0.010339624886632377,-0.12466345647087163,1.0,9999.0,0.008178907404764636,0.02434795594114278,13.127792269106852,22836.471803830296,0.12466345647087163,0.12184582570304936,0.003230977111984261,-5.23575763268254,32.30977111984261,6.852334255817381,122.33135678174946,0.9691052691590402,1.0,0.062037749319794264,0.0034775304127150166,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5565.704,556.5704,-0.213,4.608,37166.025,3.0,6.835,55127.994,3.0,7.0,1.09,1.07,GA,162000000.0,8.21,-5.06,-7.42,-7.42,-7.42,1.0,0.7,88.15,d,f,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,556.5704,556.5269999967716,556.5989999967699,,136571,136527,136599,0.2524077296257019,0.23020828891237943,556.5269999967716,556.5989999967699,136527,136599,556.5709889370763,0.010584966349310764,-0.25180407512713754,1.0,9999.0,0.003439706390684223,0.024925690935335056,13.426021660099911,22329.210066071726,0.25180407512713754,0.24263711917926156,0.0066810107446072,-4.920678394944061,66.810107446072,6.695375473831788,122.23327613729441,0.9311680545018414,1.0,0.06350979809586459,0.013465610063302007,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5568.81,556.881,-2.85,3.635,29318.252,1.0,5.861,47272.154,1.0,3.0,0.5,0.77,AO,102000000.0,8.01,-6.02,378.256,-7.559,378.256,1.0,0.18,10.53,X,X,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,556.881,556.8619999967636,556.8979999967628,,136882,136862,136898,0.022999048233032227,0.0007996075197097552,556.8619999967636,556.8979999967628,136862,136898,556.8858750406338,0.01560414417955805,-0.024603099097062393,1.0,9999.0,0.017678440160373208,0.03674495149957631,19.781179273661742,15155.439109697967,0.024603099097062375,0.01356783555870178,0.0009623204268753093,-5.762446497976169,9.623204268753094,10.904362811027948,122.19611748366087,0.9365115411141339,1.0,0.0936248650773483,0.002509753013416568,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5618.632,561.8632,-1.255,4.209,33947.876,2.0,6.415,51740.464,2.0,5.0,1.49,1.13,AO,155000000.0,8.19,-5.57,732.214,-7.264,732.214,1.0,0.59,52.94,p,s,F,0,1,26.0,26.0,26.0,BWL+GESHRL,T,T,T,T,T,T,561.8632,561.8329999966461,561.8979999966446,,141864,141833,141898,0.11632800102233887,0.0941285603090164,561.8329999966461,561.8979999966446,141833,141898,561.8632790857263,0.010383239056327096,-0.11469989469472892,1.0,9999.0,0.004113816063586326,0.024450659462187285,13.046097819059804,22979.47341480268,0.11469989469472897,0.10936521938268673,0.002985285052144695,-5.2746448430697255,29.85285052144695,6.911368334871659,122.4413568047997,0.965731791973114,1.0,0.062299434337962575,0.006464535253068443,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5633.946,563.3946,-0.23,4.991,40255.132,5.0,7.191,57999.327,6.0,13.0,1.39,1.4,AO,759000000.0,8.88,-5.07,635.27,-7.337,635.27,1.0,0.63,67.48,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,563.3946,563.3629999966099,563.4309999966083,,143395,143363,143431,0.18300360441207886,0.16080416369875639,563.3629999966099,563.4309999966083,143363,143431,563.3947583582186,0.009962264948716909,-0.1823486142886749,1.0,9999.0,0.0036781078162409484,0.0234593411951478,12.483136301176454,24015.796252400647,0.18234861428867488,0.17999202544819026,0.004553553979656455,-5.092462312890325,45.53553979656455,6.4535774920659215,122.35012621799657,0.9572689438859622,1.0,0.059773589692301454,0.004004359893557901,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5636.696,563.6696,-2.51,3.64,29358.581,2.0,5.839,47094.713,3.0,7.0,1.16,1.16,AO,40700000.0,7.61,-6.05,368.31,-7.581,368.31,1.0,0.31,19.82,s,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,563.6696,563.6419999966033,563.6879999966022,,143670,143642,143688,0.027396023273468018,0.005196582560145546,563.6419999966033,563.6879999966022,143642,143688,563.6701432397522,0.013973369548332634,-0.028633659489561248,1.0,9999.0,0.01235839326078334,0.03290477070903875,17.50066454485475,17130.347092341697,0.028633659489561203,0.02460927308361638,0.001002923794304666,-5.749757096459438,10.029237943046661,9.676314248838853,122.32544300529888,0.9599268600612343,1.0,0.0838402172899958,0.002162916009494152,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5638.262,563.8262,-0.72,4.22,34036.594,4.0,6.419,51772.728,3.0,7.0,1.34,1.49,AO,240000000.0,8.38,-5.34,730.235,-7.269,730.235,1.0,0.68,82.97,d,f,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,563.8262,563.7909999965998,563.8599999965982,,143827,143791,143860,0.20751255750656128,0.1853131167932388,563.7909999965998,563.8599999965982,143791,143860,563.8262559442458,0.010086131516135776,-0.20669531155881404,1.0,9999.0,0.003134440647474574,0.023751024671014927,12.628674154625228,23739.02868419497,0.20669531155881404,0.20071285296735286,0.0052257085763210845,-5.0330001093536705,52.257085763210846,6.478519872359614,122.34273461127229,0.9479269163667663,1.0,0.060516789096814655,0.006483578979053502,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5640.307,564.0307,-1.374,4.638,37407.993,1.0,6.836,55136.059,2.0,5.0,2.5,1.51,GA,191000000.0,8.28,-4.97,-7.31,-7.31,-7.31,1.0,0.38,27.17,p,s,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,564.0307,563.993999996595,564.0639999965933,,144031,143994,144064,0.055987417697906494,0.03378797698458402,563.993999996595,564.0639999965933,143994,144064,564.031804288703,0.012585169420455837,-0.05749905742814721,1.0,9999.0,0.009733394138866954,0.02963580922139994,15.751934596147212,19032.104035864057,0.057499057428147204,0.05538058914354027,0.0018138849021507564,-5.492693867438934,18.138849021507564,8.59600051486007,122.31527589559308,0.9657957830176448,1.0,0.07551101652273502,0.002605523977452639,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5661.345,566.1345,-1.756,4.284,34552.79,0.0,6.474,52216.332,1.0,3.0,0.0,1.42,AO,100000000.0,8.0,-5.47,765.209,-7.244,765.209,1.0,0.36,25.39,d,f,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,566.1345,566.1139999965449,566.1559999965439,,146135,146114,146156,0.04962819814682007,0.027428757433497597,566.1139999965449,566.1559999965439,146114,146156,566.133195579969,0.014845828351555174,-0.050094141681527427,1.0,9999.0,0.00825135511459527,0.034959254187330896,18.512464601073372,16194.086765876531,0.05009414168152748,0.036564066131448136,0.0018641519471792013,-5.482437311924513,18.641519471792012,10.189790653484783,122.23848881244396,0.961644529291753,1.0,0.08907497010933105,0.003550545767550413,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5679.023,567.9023,-0.82,4.652,37520.91,2.0,6.835,55127.994,3.0,7.0,0.69,1.07,AO,162000000.0,8.21,-5.06,1106.291,-7.099,1106.291,1.0,0.58,56.42,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,567.9023,567.8709999965033,567.9539999965014,,147903,147871,147954,0.14347797632217407,0.1212785356088516,567.8709999965033,567.9539999965014,147871,147954,567.9029370522139,0.010244900150507769,-0.14278870892929046,1.0,9999.0,0.0048164529568233624,0.024124896233756285,12.735383934539811,23540.11936671408,0.14278870892929052,0.14258390736984228,0.00366683637574967,-5.189982583764435,36.6683637574967,6.7335620141036125,122.51478844270424,0.9644007891174254,1.0,0.06146940090304662,0.004449177657818068,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5686.53,568.653,-0.445,4.549,36690.158,4.0,6.728,54264.981,5.0,11.0,1.25,1.11,GA,214000000.0,8.33,-4.76,-7.51,-7.51,-7.51,1.0,0.67,76.85,p,d,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,568.653,568.5729999964867,568.685999996484,,148654,148573,148686,0.20128601789474487,0.1790865771814224,568.5729999964867,568.685999996484,148573,148686,568.651810958675,0.01321631029772118,-0.19521572001226695,1.0,9999.0,0.003233293472030141,0.031122032410422787,16.407492976320356,18271.67980097062,0.19521572001226695,0.18414660103567393,0.0064671799842299016,-4.9441314788554545,64.67179984229901,8.5240438506086,122.60085339817294,0.9443156456797378,1.0,0.07929786178632708,0.025650381393345748,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5691.497,569.1497,-1.45,4.301,34689.906,1.0,6.479,52256.66,0.0,1.0,-0.02,0.0,AO,234000000.0,8.37,-5.36,746.231,-7.259,746.231,1.0,0.49,38.62,d,f,F,0,1,26.0,26.0,26.0,GESHRL14,T,T,T,T,T,T,569.1497,569.1219999964737,569.1829999964723,,149150,149122,149183,0.08108013868331909,0.05888069796999662,569.1219999964737,569.1829999964723,149122,149183,569.1499403047551,0.011055414911842098,-0.07786464054087922,1.0,9999.0,0.00468558508931658,0.026033512640539838,13.71282010624908,21862.203082747463,0.07786464054087916,0.07105457145671168,0.00215777056088079,-5.421221431044989,21.5777056088079,7.447685310110419,122.5772712505817,0.9769000352773451,1.0,0.06633248947105258,0.0048434666712807465,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5698.02,569.802,-2.58,3.64,29358.581,2.0,5.815,46901.139,1.0,3.0,1.16,1.6,AO,123000000.0,8.09,-6.09,385.252,-7.55,385.252,1.0,0.28,17.63,s,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,569.802,569.7839999964581,569.8079999964575,,149803,149784,149808,0.025049567222595215,0.0028501265092727435,569.7839999964581,569.8079999964575,149784,149808,569.8010548933692,0.010496947076954581,-0.024566056495130342,1.0,9999.0,0.00912455500497188,0.02471842138844168,13.005234445042337,23051.676558916817,0.02456605649513033,0.014292957549512653,0.0006463807111629813,-5.9452348608788785,6.463807111629813,7.244037546924978,122.52432485020307,0.973337605832115,1.0,0.06298168246172749,0.001935357096223648,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5701.544,570.1544,-2.193,2.559,20639.727,4.0,4.733,38174.218,3.0,7.0,1.24,1.32,AO,162000000.0,8.21,-5.91,361.237,-7.576,361.237,1.0,0.72,83.39,s,p,F,0,1,26.0,26.0,26.0,BK+GESB82d,T,T,T,T,T,T,570.1544,570.1309999964499,570.2009999964482,,150155,150131,150201,0.203529953956604,0.18133051324328153,570.1309999964499,570.2009999964482,150131,150201,570.1549047189764,0.009964560322972963,-0.2016157669770531,1.0,9999.0,0.0034023939418080305,0.023464746388456803,12.337969800697145,24298.362116517786,0.20161576697705308,0.19812257716534654,0.0050358474666654844,-5.053920297594223,50.35847466665484,6.427848959413916,122.47984131367842,0.9366730541742149,1.0,0.05978736193783778,0.006191351206335505,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5705.464,570.5464,-1.355,4.301,34689.906,1.0,6.474,52216.332,1.0,3.0,-0.02,1.42,AO,240000000.0,8.38,-5.47,744.231,-7.26,744.231,1.0,0.52,43.43,d,f,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,570.5464,570.5189999964407,570.5679999964395,,150547,150519,150568,0.0759243369102478,0.05372489619692533,570.5189999964407,570.5679999964395,150519,150568,570.5468127183685,0.009737238298723345,-0.07558308387473946,1.0,9999.0,0.006470962445475031,0.022929443929076792,12.048221465508858,24882.714752400036,0.07558308387473944,0.07423446918205145,0.0018448044621897862,-5.49034094316752,18.448044621897864,6.62493475150315,122.4555592764319,0.947002260094015,1.0,0.05842342979234007,0.0032694007068386497,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5712.131,571.2131,-1.994,3.417,27559.964,2.0,5.587,45062.193,3.0,7.0,1.0,1.51,AO,112000000.0,8.05,-5.38,817.24,-7.221,817.24,1.0,0.6,55.41,p,s,F,0,1,26.0,26.0,26.0,BKK+GESHRL,T,T,T,T,T,T,571.2131,571.2059999964245,571.2409999964236,,151214,151206,151241,0.10220003128051758,0.0800005905671951,571.2059999964245,571.2409999964236,151206,151241,571.2109166198812,0.012921369207586087,-0.10435436595487772,1.0,9999.0,0.008137576853101158,0.03042749921926939,15.969468573388884,18772.85124563046,0.10435436595487768,0.09529839385557348,0.003379940801385374,-5.227887404996317,33.79940801385374,8.688060016554624,122.46045446698824,0.9443762087052868,1.0,0.07752821524551652,0.0031776021357115347,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5717.833,571.7833,-0.99,4.284,34552.79,0.0,6.452,52038.891,1.0,3.0,0.0,0.8,AO,151000000.0,8.18,-5.46,758.209,-7.248,758.209,1.0,0.62,64.04,p,s,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,571.7833,571.7429999964118,571.8339999964096,,151784,151743,151834,0.1480197310447693,0.12582029033144682,571.7429999964118,571.8339999964096,151743,151834,571.7832104989667,0.010988278600952295,-0.14671720576533662,1.0,9999.0,0.003647335807624297,0.025875418709907103,13.56677711829431,22097.544272009945,0.14671720576533664,0.13621212554225315,0.004041109733670068,-5.150730755262108,40.41109733670068,7.217724389470819,122.55354505931493,0.9589319369106581,1.0,0.06592967160571378,0.01177708291157239,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5731.762,573.1762,-1.2,4.256,34326.956,3.0,6.419,51772.728,3.0,7.0,1.24,1.49,AO,240000000.0,8.38,-5.34,727.232,-7.271,727.232,1.0,0.58,53.77,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,573.1762,573.1469999963786,573.2069999963771,,153177,153147,153207,0.13275790214538574,0.11055846143206327,573.1469999963786,573.2069999963771,153147,153207,573.1767910271786,0.010097879275224812,-0.13224015402974862,1.0,9999.0,0.004274698088682487,0.023778688529601983,12.437125148648526,24104.642706162427,0.13224015402974865,0.12821731734456798,0.003347213810944918,-5.233605141908202,33.472138109449176,6.6721748773565315,122.48287902282046,0.9630373805022436,1.0,0.060587275651348874,0.0036485652717141125,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5734.564,573.4564,-1.574,4.956,39972.835,3.0,7.117,57402.477,2.0,5.0,1.5,1.37,GA,490000000.0,8.69,-4.35,-7.31,-7.31,-7.31,1.0,0.17,11.21,p,d,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,573.4564,573.4349999963717,573.4849999963706,,153457,153435,153485,0.019578516483306885,-0.0026209242300154756,573.4349999963717,573.4849999963706,153435,153485,573.4557991378782,0.016613458983682307,-0.020083283047294308,1.0,9999.0,0.006770043704534325,0.0391217062320746,20.452129859179713,14658.251246407055,0.020083283047294342,0.015839074711417878,0.0008363435402940259,-5.836115242076398,8.36343540294026,11.445209251927094,122.48025502612121,0.988832807720606,1.0,0.09968075390209384,0.002099229011795058,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5741.848,574.1848,-1.672,4.256,34326.956,3.0,6.415,51740.464,2.0,5.0,1.24,1.13,AO,295000000.0,8.47,-5.57,725.232,-7.272,725.232,1.0,0.41,30.22,p,s,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,574.1848,574.144999996355,574.2159999963533,,154185,154145,154216,0.06143999099731445,0.03924055028399198,574.144999996355,574.2159999963533,154145,154216,574.1846411567675,0.011807908971024305,-0.06066828191449304,1.0,9999.0,0.006856916693451173,0.027805500734868805,14.517768003047665,20650.037797619138,0.06066828191449303,0.053615383507510606,0.001795662143290344,-5.50482694457433,17.95662143290344,8.010084240601339,122.5206231760612,0.9804311042100611,1.0,0.07084745382614582,0.005013381247277466,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5759.543,575.9543,-2.129,4.301,34689.906,1.0,6.453,52046.956,2.0,5.0,-0.02,1.57,GA,240000000.0,8.38,-5.57,-7.53,-7.53,-7.53,1.0,0.2,12.61,d,f,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,575.9543,575.9429999963124,575.9729999963117,,155955,155943,155973,0.027135074138641357,0.004935633425318886,575.9429999963124,575.9729999963117,155943,155973,575.9550860255872,0.014637041464263038,-0.026741350669313796,1.0,9999.0,0.00992159013675744,0.03446759863999576,17.940854015104104,16710.043889081855,0.026741350669313824,0.017051065940309917,0.0009811300475930666,-5.768662041308205,9.811300475930667,10.077325769808965,122.45812417095314,0.981002174104963,1.0,0.08782224878557823,0.0020700561290793533,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5760.344,576.0344,-2.39,3.642,29374.711,3.0,5.793,46723.698,2.0,5.0,1.33,1.44,AO,77600000.0,7.89,-6.09,386.25,-7.549,386.25,1.0,0.36,24.38,s,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,576.0344,576.0069999963109,576.0539999963098,,156035,156007,156054,0.035350918769836426,0.013151478056513954,576.0069999963109,576.0539999963098,156007,156054,576.0371773032423,0.01540976944629919,-0.037951658933318935,1.0,9999.0,0.006636688993491566,0.036287233981450805,18.885307230080812,15874.37547865178,0.03795165893331898,0.029171298711456184,0.0014659421750899623,-5.594333673937019,14.659421750899623,10.57970857978384,122.45449748617261,0.9735758456023964,1.0,0.09245861667779515,0.0026036719939776334,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5762.992,576.2992,-0.36,4.209,33947.876,2.0,6.36,51296.861,3.0,7.0,1.49,1.35,AO,155000000.0,8.19,-5.29,717.215,-7.273,717.215,1.0,0.71,111.2,p,s,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,576.2992,576.2629999963049,576.340999996303,,156300,156263,156341,0.29457157850265503,0.27237213778933256,576.2629999963049,576.340999996303,156263,156341,576.299008901288,0.011343619769120034,-0.2924283290777333,1.0,9999.0,0.0026755346730654933,0.026712183215533206,13.895757134822215,21574.38814533769,0.2924283290777333,0.27512164363004044,0.008314976721542302,-4.840786834983362,83.14976721542301,7.059231602616844,122.32282945998924,0.9184237231303306,1.0,0.06806171861472021,0.014124903643065843,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5775.081,577.5081,-1.126,4.22,34036.594,4.0,6.367,51353.319,4.0,9.0,1.34,1.49,AO,240000000.0,8.38,-5.0,720.231,-7.275,720.231,1.0,0.61,59.72,d,f,F,0,1,26.0,26.0,26.0,BWL+GESHRL,T,T,T,T,T,T,577.5081,577.4749999962762,577.5419999962746,,157509,157475,157542,0.13557380437850952,0.11337436366518705,577.4749999962762,577.5419999962746,157475,157542,577.508205171916,0.010350174056905427,-0.13544153950919144,1.0,9999.0,0.00424531688286648,0.024372797338760202,12.652254560344566,23694.78550800163,0.13544153950919147,0.12700873397101398,0.003513900574902139,-5.215768689955781,35.139005749021386,6.8267670178720845,122.51467141842794,0.963401890089435,1.0,0.06210104434143256,0.005475649253055133,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5778.453,577.8453,-3.43,2.588,20873.628,3.0,4.733,38174.218,3.0,7.0,1.07,1.32,AO,162000000.0,8.21,-5.91,361.237,-7.576,361.237,1.0,0.36,23.98,s,p,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,577.8453,577.821999996268,577.8729999962668,,157846,157822,157873,0.0256386399269104,0.003439199213587929,577.821999996268,577.8729999962668,157822,157873,577.8461014226953,0.011935185777066619,-0.025940217672256644,1.0,9999.0,0.00903839795321887,0.02810521470900476,14.581272382881162,20560.10272134859,0.025940217672256627,0.023994841276077428,0.0007760554150951252,-5.871919453907888,7.7605541509512515,8.184571255635444,122.72494111501243,0.9893510433343741,1.0,0.07161111466239971,0.0023904479728740807,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5784.658,578.4658,-2.547,3.397,27398.654,3.0,5.539,44675.048,4.0,9.0,1.25,1.5,AO,112000000.0,8.05,-5.41,796.244,-7.234,796.244,1.0,0.39,28.43,p,s,F,0,1,26.0,26.0,26.0,BKK+2014MN,T,T,T,T,T,T,578.4658,578.4249999962537,578.4819999962524,,158466,158425,158482,0.04401677846908569,0.021817337755763222,578.4249999962537,578.4819999962524,158425,158482,578.4650915276767,0.021687262925487845,-0.042877188599636074,1.0,9999.0,0.012057105464706534,0.05106960145879533,26.467079128283263,11326.994435122071,0.042877188599636074,0.03228580085091781,0.002330885715423153,-5.394756175478778,23.30885715423153,14.91380323582501,122.52892406304092,0.9571590028503388,1.0,0.13012357755292708,0.0033702673546508344,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5791.524,579.1524,-1.876,4.584,36972.455,3.0,6.725,54240.783,4.0,9.0,1.08,1.18,GA,87100000.0,7.94,-5.5,-7.73,-7.73,-7.73,1.0,0.2,12.16,d,p,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,579.1524,579.131999996237,579.173999996236,,159153,159132,159174,0.018596231937408447,-0.003603208775913913,579.131999996237,579.173999996236,159132,159174,579.1502733156846,0.016767771124608,-0.02026025286526252,1.0,9999.0,0.0048851153591330364,0.03948508355471806,20.439134363926968,14667.571173126771,0.020260252865262562,0.012391366871305043,0.0008515499601334945,-5.832581132685356,8.515499601334945,11.594853524052809,122.63396472936998,0.9691752352524753,1.0,0.10060662674764799,0.002696023301030646,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5793.915,579.3915,-1.6,4.22,34036.594,4.0,6.36,51296.861,3.0,7.0,1.34,1.35,AO,295000000.0,8.47,-5.29,714.231,-7.278,714.231,1.0,0.45,35.24,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,579.3915,579.3599999962316,579.4229999962301,,159392,159360,159423,0.061499059200286865,0.039299618486964394,579.3599999962316,579.4229999962301,159360,159423,579.3921404782152,0.010702765309186025,-0.05997787934452467,1.0,9999.0,0.0065279834851452905,0.02520308628733312,13.040727789350775,22988.936111741732,0.0599778793445247,0.05851536017567094,0.0016090777987261397,-5.556395556957707,16.090777987261397,7.265643752442662,122.50909588368977,0.979138990243276,1.0,0.06421659185511615,0.003900541529321123,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5798.171,579.8171,-1.79,3.929,31689.522,2.0,6.066,48925.59,2.0,5.0,1.17,0.66,AO,60300000.0,7.78,-5.28,997.249,-7.137,997.249,1.0,0.49,40.73,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,579.8171,579.8039999962211,579.85199999622,,159818,159804,159852,0.07253998517990112,0.05034054446657865,579.8039999962211,579.85199999622,159804,159852,579.8163900812482,0.012475380133354632,-0.07127126028709822,1.0,9999.0,0.013060013986027274,0.029377275207404366,15.189438750663982,19736.901601245474,0.07127126028709818,0.0688971476810496,0.0022287335996829553,-5.415232327298742,22.287335996829555,8.454767309604435,122.5015466570951,0.9672029797236125,1.0,0.07485228080012779,0.0029823403258602194,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5804.034,580.4034,-2.19,3.882,31310.442,4.0,6.017,48530.38,3.0,7.0,1.25,1.11,AO,56200000.0,7.75,-5.29,956.244,-7.154,956.244,1.0,0.33,23.94,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,580.4034,580.3699999962078,580.4229999962065,,160404,160370,160423,0.041715800762176514,0.019516360048854042,580.3699999962078,580.4229999962065,160370,160423,580.4051450691434,0.0157139909756938,-0.04372329191701225,1.0,9999.0,0.013880686537508763,0.03700362093699921,19.113211813933358,15685.090549849609,0.0437232919170123,0.04252482132451352,0.001722222608042947,-5.527641967613131,17.22222608042947,10.733899697516403,122.50518533369913,0.9821390169007438,1.0,0.0942839458541628,0.004137603815694661,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5806.725,580.6725,-0.95,4.608,37166.025,3.0,6.742,54377.898,3.0,7.0,1.09,0.84,AO,209000000.0,8.32,-4.71,985.281,-7.148,985.281,1.0,0.54,50.92,p,d,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,580.6725,580.6379999962014,580.7099999961997,,160673,160638,160710,0.1340785026550293,0.11187906194170683,580.6379999962014,580.7099999961997,160638,160710,580.6725323432992,0.010989066483625212,-0.1314733411548634,1.0,9999.0,0.0032391566482955635,0.025877274031818418,13.360045733576944,22439.478425328358,0.13147334115486342,0.12496916310768325,0.0036214995445490116,-5.205042848091087,36.21499544549012,7.2554719076455445,122.60129111095273,0.9635596261783079,1.0,0.06593439890175126,0.007599304889045588,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5809.217,580.9217,-1.74,3.884,31326.573,3.0,6.017,48530.38,3.0,7.0,1.32,1.11,AO,60300000.0,7.78,-5.29,956.244,-7.154,956.244,1.0,0.53,45.61,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,580.9217,580.8819999961956,580.9639999961937,,160922,160882,160964,0.09150630235671997,0.0693068616433975,580.8819999961956,580.9639999961937,160882,160964,580.9218643320548,0.011476010038967146,-0.08837673748965062,1.0,9999.0,0.0035045230238472096,0.02702393847673624,13.946063039126164,21496.565529563566,0.08837673748965058,0.07862613286013398,0.002542253294441118,-5.358898903658943,25.42253294441118,7.6995535509795445,122.6417143212762,0.9730647754495161,1.0,0.06885606023380288,0.008777206165865702,0.0,0.0,0.0,0.0,False,False,False
